0
CD8 TEM
B naive
CD16 Mono
CD4 TCM
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD16 Mono
CD14 Mono
CD4 TCM
B naive
NK
CD4 TEM
MAIT
CD14 Mono
CD8 TCM
MAIT
CD14 Mono
CD14 Mono
Plasmablast
NK
CD16 Mono
CD14 Mono
CD16 Mono
CD4 Naive
CD4 TEM
CD4 TCM
CD14 Mono
NK
NK
B intermediate
CD4 Naive
CD8 TEM
CD4 Naive
CD8 Naive
NK
CD4 TEM
NK
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD4 Naive
gdT
CD14 Mono
CD14 Mono
cDC2
NK
NK
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD4 Naive
CD4 Naive
B naive
CD8 Naive
CD4 TCM
B intermediate
CD4 Naive
NK
NK
CD8 Naive
CD4 Naive
CD8 TEM
B intermediate
B intermediate
CD14 Mono
CD8 TEM
CD14 Mono
B memory
CD8 TEM
CD16 Mono
Platelet
CD16 Mono
B naive
CD4 Naive
CD16 Mono
ILC
CD4 Naive
CD4 TCM
CD14 Mono
B memory
MAIT
CD4 Naive
gdT
B naive
CD14 Mono
CD14 Mono
gdT
CD4 TCM
MAIT
NK
CD4 Naive
CD4 TCM
CD14 Mono
pDC
gdT
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
NK
NK
CD4 TCM
NK
CD14 Mono
Platelet
NK
CD14 Mono
gdT
gdT
CD14 Mono
B intermediate
MAIT
Plasmablast
CD14 Mono
CD8 Naive
Platelet
CD14 Mono
B naive
CD14 Mono
CD14 Mono
CD8 TEM
NK
NK
MAIT
CD16 Mono
NK
CD4 TCM
CD8 TEM
MAIT
CD14 Mono
Treg
B memory
CD14 Mono
CD4 TCM
CD4 TCM
B naive
CD14 Mono
CD8 TCM
CD14 Mono
CD8 TEM
CD8 Naive
CD16 Mono
CD14 Mono
NK
CD14 Mono
CD8 TEM
NK_CD56bright
Platelet
CD8 TEM
CD14 Mono
CD14 Mono
CD8 Naive
B naive
B memory
CD14 Mono
NK_CD56bright
CD8 Naive
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
NK
CD16 Mono
CD14 Mono
CD8 TEM
CD4 TCM
CD8 TCM
NK
CD14 Mono
CD4 TEM
CD8 Naive
CD14 Mono
B naive
B memory
NK
CD14 Mono
CD14 Mono
cDC2
CD4 TCM
NK
CD14 Mono
CD14 Mono
CD8 Naive
gdT
gdT
CD4 TCM
CD8 Naive
CD14 Mono
CD16 Mono
CD4 Naive
CD4 TCM
NK
CD4 Naive
CD14 Mono
Platelet
CD16 Mono
CD14 Mono
dnT
NK
CD14 Mono
NK
NK
NK
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
CD14 Mono
cDC2
pDC
CD14 Mono
B naive
CD8 TEM
pDC
CD16 Mono
NK
CD4 CTL
CD14 Mono
CD8 TEM
cDC2
CD14 Mono
CD4 Naive
NK
B naive
cDC2
CD14 Mono
B naive
CD14 Mono
B naive
Platelet
B memory
CD14 Mono
B naive
CD14 Mono
CD16 Mono
Platelet
CD14 Mono
CD4 TCM
B intermediate
CD14 Mono
CD4 Naive
CD16 Mono
MAIT
CD8 TEM
gdT
gdT
NK
CD8 TCM
Platelet
CD8 Naive
NK
CD16 Mono
CD14 Mono
NK
MAIT
CD14 Mono
CD8 TEM
MAIT
B intermediate
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD4 TCM
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B naive
NK
CD14 Mono
CD16 Mono
CD14 Mono
CD4 CTL
CD8 TCM
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
NK
CD14 Mono
B memory
CD8 TEM
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD4 TCM
CD4 Naive
B naive
B naive
CD4 Naive
B memory
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD8 TEM
CD8 TEM
NK
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD16 Mono
CD4 TEM
NK
NK
B intermediate
CD4 Naive
B memory
CD14 Mono
CD8 TEM
CD8 TEM
CD14 Mono
B naive
Platelet
CD8 TEM
CD4 TCM
CD8 Naive
NK
CD4 TCM
CD8 Naive
NK
CD14 Mono
NK_CD56bright
CD4 TEM
CD8 TCM
CD14 Mono
B naive
NK
B memory
CD8 Naive
CD14 Mono
gdT
NK
B naive
pDC
CD4 TCM
CD8 TEM
NK
CD14 Mono
NK
NK
B naive
CD14 Mono
CD8 Naive
B naive
CD8 Naive
NK
CD14 Mono
CD14 Mono
CD4 TCM
CD16 Mono
CD14 Mono
CD14 Mono
NK
CD8 TEM
CD4 TEM
CD14 Mono
NK
cDC2
CD14 Mono
Treg
CD4 Naive
gdT
CD8 TEM
CD4 TCM
CD14 Mono
cDC2
NK
cDC2
NK
CD4 Naive
NK
CD8 TEM
CD8 Naive
CD4 Naive
CD14 Mono
CD4 Naive
CD14 Mono
CD4 Naive
B naive
CD8 TEM
CD8 Naive
NK
CD8 TEM
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD8 TEM
CD16 Mono
CD14 Mono
CD8 Naive
CD8 TEM
CD4 TCM
CD14 Mono
CD14 Mono
CD4 TCM
CD8 Naive
NK
CD14 Mono
CD14 Mono
CD4 TCM
B naive
CD4 Naive
CD4 TCM
CD14 Mono
B memory
NK
CD4 TCM
NK
CD4 Naive
CD8 TEM
CD4 Naive
CD14 Mono
CD4 TEM
NK_CD56bright
CD14 Mono
B naive
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B naive
B memory
CD4 Naive
Platelet
CD8 Naive
CD8 TEM
CD14 Mono
NK
CD4 Naive
CD4 Naive
CD14 Mono
MAIT
Platelet
Platelet
CD4 TCM
CD4 Naive
CD14 Mono
B intermediate
CD4 TCM
CD8 Naive
CD14 Mono
CD16 Mono
NK
CD4 CTL
CD16 Mono
MAIT
gdT
gdT
CD4 TCM
CD14 Mono
CD8 Naive
CD4 Naive
CD14 Mono
B naive
CD8 TEM
CD14 Mono
NK
CD8 TEM
CD8 TEM
CD14 Mono
CD4 Naive
B memory
CD8 TEM
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
B naive
CD14 Mono
CD16 Mono
CD8 Naive
CD14 Mono
NK
B memory
CD16 Mono
CD14 Mono
CD14 Mono
NK
pDC
CD14 Mono
CD4 TCM
CD4 Naive
CD4 TCM
CD8 TEM
CD4 Naive
NK
CD4 TCM
NK
MAIT
CD14 Mono
NK
CD14 Mono
B naive
CD4 TCM
CD8 TEM
NK
CD14 Mono
NK
NK
CD8 TEM
CD14 Mono
Platelet
CD8 TEM
CD4 TEM
CD4 TCM
CD4 TCM
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD8 TEM
CD4 TCM
NK
CD14 Mono
B memory
CD4 Naive
CD8 TEM
CD14 Mono
CD4 TCM
CD4 CTL
gdT
CD4 TCM
CD4 TEM
CD4 TEM
CD14 Mono
CD4 Naive
CD4 Naive
CD8 TEM
CD14 Mono
B naive
pDC
CD14 Mono
NK
B naive
CD8 Naive
NK
CD14 Mono
CD8 TEM
CD14 Mono
CD4 Naive
CD8 TEM
B memory
CD4 Naive
CD4 TEM
CD14 Mono
CD4 TCM
B naive
cDC2
CD14 Mono
CD8 TEM
Platelet
gdT
NK
CD14 Mono
B naive
Platelet
B memory
CD14 Mono
CD16 Mono
CD4 CTL
NK
Platelet
CD4 TCM
CD4 TCM
NK
CD8 TCM
Plasmablast
B naive
B intermediate
B naive
CD4 TCM
CD14 Mono
B intermediate
CD16 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD8 TEM
NK
Platelet
CD8 TEM
CD14 Mono
pDC
CD4 Naive
CD4 TCM
cDC2
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
B naive
CD4 Naive
CD14 Mono
cDC2
CD16 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
NK
CD14 Mono
NK Proliferating
NK
CD14 Mono
CD4 Naive
B naive
cDC2
B memory
B memory
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD4 Naive
CD16 Mono
CD14 Mono
CD4 TEM
CD4 TEM
CD14 Mono
CD8 Naive
CD4 TCM
CD16 Mono
pDC
CD14 Mono
NK
CD4 Naive
CD16 Mono
CD14 Mono
CD4 TCM
CD4 TEM
CD14 Mono
CD8 Naive
NK
CD14 Mono
CD16 Mono
cDC2
NK
CD4 Naive
B memory
gdT
CD4 Naive
B naive
CD4 Naive
NK_CD56bright
CD4 TCM
NK
CD8 Naive
B naive
CD14 Mono
NK
CD8 Naive
CD4 Naive
Platelet
CD4 Naive
NK
B naive
Platelet
CD8 TEM
CD14 Mono
CD14 Mono
B naive
CD14 Mono
CD8 Naive
CD4 Naive
CD4 CTL
NK
CD14 Mono
CD14 Mono
B memory
CD14 Mono
NK
CD14 Mono
NK
NK
CD8 TCM
B memory
CD14 Mono
CD8 TEM
CD14 Mono
CD4 Naive
CD8 TEM
NK
CD4 Naive
CD14 Mono
CD4 Naive
CD4 Naive
CD4 TCM
CD14 Mono
CD4 Naive
CD8 Naive
CD14 Mono
CD8 TEM
NK
B naive
CD14 Mono
NK
CD14 Mono
CD14 Mono
NK
Treg
CD4 TCM
NK
CD14 Mono
CD8 TEM
CD14 Mono
CD8 TEM
CD14 Mono
CD8 Naive
CD4 TEM
CD4 TCM
CD14 Mono
CD8 TEM
CD8 Naive
NK
CD14 Mono
B memory
CD14 Mono
CD4 Naive
CD4 Naive
NK
CD4 Naive
CD14 Mono
CD14 Mono
CD8 TEM
cDC2
CD14 Mono
NK
CD8 TEM
CD4 Naive
CD8 TEM
B naive
Platelet
B memory
CD8 Naive
CD14 Mono
NK
CD14 Mono
CD4 CTL
CD14 Mono
CD4 TEM
CD8 Naive
CD14 Mono
NK
CD14 Mono
cDC2
NK
NK
CD14 Mono
CD14 Mono
CD16 Mono
CD16 Mono
CD16 Mono
CD14 Mono
CD8 TEM
CD4 Naive
CD16 Mono
Treg
CD14 Mono
CD4 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B naive
CD14 Mono
B naive
B naive
NK
CD14 Mono
CD14 Mono
CD4 Naive
cDC2
B naive
CD4 TCM
B naive
cDC2
NK
CD14 Mono
CD4 TCM
cDC2
NK
NK
CD14 Mono
CD8 Naive
gdT
gdT
CD8 TEM
CD4 Naive
NK
CD14 Mono
CD14 Mono
CD16 Mono
CD14 Mono
CD4 TCM
B intermediate
CD14 Mono
CD8 Naive
CD8 Naive
CD16 Mono
B memory
B memory
CD14 Mono
CD8 Naive
cDC2
B naive
CD14 Mono
CD14 Mono
B naive
CD14 Mono
gdT
CD4 TCM
CD8 Naive
CD14 Mono
CD14 Mono
NK
CD4 TCM
CD4 Naive
CD14 Mono
CD4 Naive
CD16 Mono
CD4 Naive
CD4 Naive
CD14 Mono
NK
CD4 Proliferating
CD14 Mono
NK
CD14 Mono
CD4 TCM
CD14 Mono
NK
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
NK
B naive
CD14 Mono
CD16 Mono
CD14 Mono
CD14 Mono
CD4 Naive
NK Proliferating
NK
gdT
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD4 TCM
cDC2
CD14 Mono
B naive
MAIT
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
Plasmablast
B naive
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD8 Naive
CD8 Naive
CD4 Naive
pDC
B naive
CD14 Mono
CD8 Naive
B memory
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
B memory
CD14 Mono
B memory
CD8 TCM
NK
CD14 Mono
CD14 Mono
CD14 Mono
NK
B memory
B intermediate
Treg
CD14 Mono
NK
CD14 Mono
B intermediate
B memory
CD14 Mono
CD16 Mono
NK
B naive
CD8 TEM
CD14 Mono
CD4 Naive
CD8 TEM
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD16 Mono
CD4 TEM
CD14 Mono
cDC2
CD4 Naive
B intermediate
CD8 TEM
CD16 Mono
CD8 Naive
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
NK
CD4 Naive
CD16 Mono
B memory
CD8 TEM
CD14 Mono
CD4 Naive
CD4 Naive
CD8 TEM
CD8 TEM
NK
CD14 Mono
CD8 Naive
B memory
CD8 TEM
CD8 TEM
pDC
B naive
B memory
NK
CD8 TEM
CD14 Mono
cDC1
B intermediate
CD14 Mono
NK
B memory
CD14 Mono
CD4 TCM
CD16 Mono
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD4 TCM
CD4 Naive
MAIT
CD8 TEM
B intermediate
CD16 Mono
cDC1
CD8 Naive
CD4 Naive
CD8 TEM
NK
CD4 Naive
CD14 Mono
B naive
CD4 Naive
CD4 TCM
B naive
CD4 Naive
CD14 Mono
CD4 TCM
pDC
CD14 Mono
gdT
cDC2
CD14 Mono
CD4 Naive
CD16 Mono
NK
CD8 TEM
CD14 Mono
CD14 Mono
CD8 Naive
B intermediate
CD14 Mono
CD14 Mono
B memory
NK
CD14 Mono
NK
B memory
CD14 Mono
CD14 Mono
cDC2
CD4 TCM
CD8 TEM
CD8 TEM
CD14 Mono
CD14 Mono
CD8 TEM
CD4 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TCM
CD8 TEM
CD4 TEM
B naive
CD16 Mono
B naive
CD14 Mono
NK
CD4 TCM
CD8 Naive
NK
CD8 Naive
CD8 TEM
CD14 Mono
NK
CD8 Naive
CD4 TCM
CD4 TCM
CD14 Mono
CD8 TEM
CD8 TEM
NK
B memory
CD14 Mono
NK
CD14 Mono
NK_CD56bright
CD14 Mono
CD14 Mono
NK
gdT
CD14 Mono
CD8 TEM
B naive
CD14 Mono
gdT
CD4 Naive
CD8 TEM
CD14 Mono
CD16 Mono
CD4 Naive
NK
CD14 Mono
CD14 Mono
gdT
B naive
CD4 TCM
CD14 Mono
CD4 Naive
CD8 TEM
CD14 Mono
CD4 Naive
CD4 Naive
B naive
NK
CD8 TEM
Platelet
CD8 Naive
CD14 Mono
CD14 Mono
B naive
CD8 TEM
B memory
B naive
CD14 Mono
CD14 Mono
CD4 Naive
CD4 TCM
B memory
CD14 Mono
B memory
B naive
cDC2
CD14 Mono
CD4 TCM
Treg
CD14 Mono
CD4 TEM
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
Platelet
NK
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD4 TCM
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
B naive
CD14 Mono
CD4 Naive
CD14 Mono
CD8 TEM
CD14 Mono
CD4 TCM
CD4 TEM
CD8 TEM
NK
CD8 TEM
CD8 Naive
NK
CD4 Naive
CD8 Naive
NK
Platelet
CD14 Mono
CD14 Mono
B naive
CD8 TEM
CD4 TEM
CD14 Mono
pDC
CD14 Mono
NK
CD14 Mono
NK
B memory
CD14 Mono
CD8 Naive
CD4 Naive
NK Proliferating
CD16 Mono
Platelet
CD8 TEM
cDC2
MAIT
CD14 Mono
CD8 TEM
CD14 Mono
CD4 TCM
CD16 Mono
pDC
B naive
B memory
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
NK
CD8 TEM
B naive
CD4 Naive
CD4 TCM
NK
CD14 Mono
CD8 TEM
CD14 Mono
NK_CD56bright
CD8 Naive
CD14 Mono
NK Proliferating
CD8 Naive
NK
NK
CD4 Naive
CD14 Mono
CD14 Mono
CD4 Naive
NK
B naive
CD4 TCM
CD14 Mono
CD4 Naive
NK
B naive
CD14 Mono
NK
CD8 TEM
pDC
CD14 Mono
Platelet
CD4 TCM
CD4 TCM
CD4 TCM
CD14 Mono
CD4 TCM
CD14 Mono
CD4 TCM
CD8 TEM
CD4 CTL
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
B naive
CD16 Mono
cDC2
gdT
MAIT
CD16 Mono
CD4 Naive
B naive
B intermediate
B naive
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
Platelet
NK
CD16 Mono
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
CD4 Naive
CD4 Naive
CD8 Naive
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
NK
gdT
CD4 Naive
NK
CD4 TCM
CD4 Naive
CD14 Mono
CD4 TCM
CD8 TEM
CD14 Mono
B intermediate
CD14 Mono
CD8 Naive
B memory
CD4 Naive
CD14 Mono
CD16 Mono
CD14 Mono
MAIT
CD14 Mono
B memory
B intermediate
CD16 Mono
NK
CD8 TEM
cDC2
CD14 Mono
CD14 Mono
NK
MAIT
NK_CD56bright
CD16 Mono
CD14 Mono
CD14 Mono
B naive
B naive
CD14 Mono
CD14 Mono
CD8 TEM
CD4 Naive
CD14 Mono
pDC
NK
NK
B intermediate
CD8 Naive
NK
CD14 Mono
MAIT
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD8 TEM
Platelet
CD4 Naive
CD14 Mono
NK_CD56bright
CD16 Mono
CD14 Mono
CD4 Naive
B naive
NK
CD4 Naive
MAIT
gdT
NK
CD8 TEM
CD14 Mono
cDC2
CD14 Mono
CD4 Naive
CD4 TCM
B naive
CD8 TEM
CD4 TCM
NK
CD14 Mono
B memory
CD4 Naive
CD4 TCM
NK
CD8 TEM
NK
CD4 TEM
CD4 TEM
CD8 TEM
B intermediate
B naive
CD14 Mono
B memory
CD4 TCM
CD4 CTL
B memory
NK
NK
CD4 Naive
CD14 Mono
CD14 Mono
CD4 TCM
CD8 TEM
CD4 Naive
B intermediate
CD14 Mono
B memory
NK_CD56bright
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
NK
CD4 Naive
gdT
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD16 Mono
CD14 Mono
B intermediate
NK
CD8 TEM
CD14 Mono
CD14 Mono
B intermediate
CD16 Mono
CD4 Naive
B naive
CD4 TCM
MAIT
CD8 Naive
NK
CD8 TEM
CD8 Naive
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
NK
NK_CD56bright
CD8 TEM
CD8 Naive
CD16 Mono
CD4 TCM
B naive
NK
CD14 Mono
B intermediate
CD4 Naive
CD8 TEM
CD8 TEM
CD4 TEM
CD4 Naive
NK
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD14 Mono
CD4 CTL
CD8 Naive
B naive
CD8 TEM
pDC
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
B memory
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD16 Mono
CD8 TEM
CD4 Naive
CD14 Mono
B naive
CD4 Naive
NK
CD16 Mono
cDC2
CD8 TEM
cDC2
NK
NK
CD14 Mono
CD14 Mono
CD14 Mono
B naive
CD14 Mono
NK
NK
pDC
CD14 Mono
CD8 TEM
NK
NK
CD14 Mono
CD16 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD4 Naive
NK
Platelet
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD4 CTL
NK
cDC2
CD16 Mono
CD8 TEM
CD14 Mono
CD8 TEM
NK
Platelet
B intermediate
CD4 TEM
B intermediate
B memory
CD8 TCM
CD4 TCM
CD8 Naive
CD14 Mono
Platelet
CD14 Mono
B naive
CD14 Mono
CD8 TEM
pDC
CD14 Mono
NK
CD14 Mono
cDC2
CD4 TCM
CD14 Mono
CD4 TCM
NK
NK
CD14 Mono
CD8 TEM
CD14 Mono
NK
NK
CD4 TCM
CD14 Mono
CD14 Mono
NK
CD4 Naive
CD4 Naive
B memory
CD14 Mono
dnT
CD16 Mono
pDC
CD4 Naive
CD14 Mono
CD8 TEM
B naive
CD4 TCM
CD14 Mono
CD4 Naive
gdT
gdT
NK
Platelet
CD4 TCM
NK
CD8 Naive
CD14 Mono
CD14 Mono
CD4 TCM
CD4 TCM
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD8 Naive
B memory
NK
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
NK
CD14 Mono
B naive
Treg
B naive
CD8 TEM
CD14 Mono
CD14 Mono
B intermediate
NK
B memory
NK
CD14 Mono
CD14 Mono
CD14 Mono
B naive
CD8 TEM
CD14 Mono
NK
NK
CD14 Mono
CD4 Naive
CD14 Mono
B naive
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TCM
CD8 TEM
NK_CD56bright
CD14 Mono
CD4 Naive
NK
CD8 TEM
B naive
B memory
CD14 Mono
CD14 Mono
MAIT
Platelet
Platelet
CD8 Naive
NK
NK
B memory
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
B naive
NK
Platelet
CD14 Mono
NK
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD8 Naive
NK
CD14 Mono
B memory
CD14 Mono
CD4 Naive
MAIT
CD8 TEM
CD14 Mono
CD14 Mono
CD4 Naive
CD16 Mono
CD4 CTL
NK
CD16 Mono
CD14 Mono
CD8 Naive
CD4 Naive
B naive
CD8 TEM
CD4 Naive
CD4 TCM
CD4 Naive
CD4 TEM
CD4 Naive
CD8 Naive
CD8 TEM
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD16 Mono
B naive
CD8 TEM
CD14 Mono
CD14 Mono
gdT
CD14 Mono
CD14 Mono
CD4 TCM
CD4 CTL
CD14 Mono
NK
cDC2
CD4 Naive
CD4 Naive
CD4 Naive
CD8 TEM
CD16 Mono
CD8 TEM
CD14 Mono
CD8 TEM
B naive
CD16 Mono
CD8 Naive
cDC2
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B naive
CD4 Naive
CD8 Naive
CD14 Mono
CD8 Naive
CD4 Naive
CD4 Naive
CD8 TEM
CD8 Naive
CD14 Mono
CD14 Mono
NK
CD8 TEM
Platelet
CD4 Naive
CD8 Naive
NK
CD4 Naive
CD14 Mono
CD14 Mono
CD4 Naive
CD8 Naive
CD14 Mono
B naive
CD16 Mono
CD14 Mono
MAIT
CD8 TEM
NK
CD14 Mono
CD4 TCM
NK Proliferating
CD8 TEM
CD4 TCM
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
Platelet
CD16 Mono
CD14 Mono
NK
CD14 Mono
B naive
CD4 Naive
CD8 TEM
CD8 Naive
NK
CD4 TEM
CD8 TEM
B memory
CD14 Mono
CD14 Mono
CD4 Naive
NK
CD4 Naive
CD14 Mono
CD8 TEM
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD4 Naive
CD16 Mono
CD14 Mono
CD8 TEM
NK
CD14 Mono
CD4 Naive
CD14 Mono
CD8 TEM
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
CD8 TEM
NK
cDC2
ILC
CD8 Naive
CD4 TCM
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD4 TCM
Platelet
CD8 Naive
NK
CD4 CTL
CD4 Naive
CD14 Mono
CD14 Mono
B naive
CD14 Mono
CD4 TEM
NK
CD4 TCM
NK
CD14 Mono
B naive
CD4 Naive
CD14 Mono
CD8 TCM
CD14 Mono
B naive
CD4 Naive
B intermediate
CD8 TEM
CD8 Naive
NK
CD14 Mono
Platelet
NK
CD8 TEM
NK
CD4 TEM
CD14 Mono
B memory
gdT
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD4 TEM
NK
NK
CD14 Mono
B naive
NK
CD14 Mono
CD14 Mono
Platelet
CD4 Naive
CD4 Naive
CD4 Naive
CD14 Mono
cDC2
CD4 Naive
NK
CD4 TCM
B naive
NK
CD14 Mono
NK
NK Proliferating
CD14 Mono
CD14 Mono
CD4 CTL
CD14 Mono
CD4 Naive
CD14 Mono
CD8 TCM
CD16 Mono
CD4 Naive
CD4 Naive
CD8 TEM
CD4 Naive
CD4 Naive
NK
NK
B memory
CD14 Mono
CD4 Naive
CD14 Mono
pDC
NK
CD14 Mono
CD14 Mono
cDC2
CD4 TCM
CD8 TEM
CD8 TEM
NK
CD14 Mono
CD16 Mono
B memory
CD8 Naive
pDC
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
CD8 TEM
CD8 TEM
CD8 TEM
CD14 Mono
NK
B memory
NK
B intermediate
CD8 Naive
NK
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD8 TEM
CD4 Naive
CD4 CTL
CD14 Mono
CD4 TCM
CD14 Mono
NK
CD14 Mono
NK
NK
CD4 Naive
CD4 TCM
NK
cDC2
CD14 Mono
Platelet
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 CTL
CD8 TEM
CD14 Mono
CD14 Mono
CD8 TEM
B naive
CD4 TCM
CD14 Mono
CD14 Mono
NK
NK
CD14 Mono
gdT
CD4 TCM
CD4 TCM
CD14 Mono
CD14 Mono
B naive
B naive
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD4 Naive
pDC
CD8 TCM
CD4 TCM
NK
CD14 Mono
CD14 Mono
NK
CD14 Mono
cDC2
CD14 Mono
CD16 Mono
CD8 Naive
NK
CD14 Mono
NK
CD14 Mono
CD8 Naive
CD4 Naive
CD16 Mono
CD8 TEM
NK
CD14 Mono
NK
CD14 Mono
MAIT
NK
CD4 TCM
CD8 TEM
CD4 TCM
NK
B naive
CD4 Naive
NK
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD8 TEM
gdT
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
CD8 TEM
CD14 Mono
CD4 TEM
CD14 Mono
CD14 Mono
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD4 Naive
NK
CD4 Naive
B naive
CD4 TEM
CD8 Naive
CD8 TEM
CD16 Mono
B naive
CD14 Mono
B memory
CD14 Mono
CD14 Mono
CD14 Mono
NK
cDC2
NK
CD8 Naive
NK
CD4 TCM
CD4 TCM
CD4 TCM
CD16 Mono
CD8 TEM
CD14 Mono
CD8 TCM
CD16 Mono
CD14 Mono
CD14 Mono
CD16 Mono
NK
CD4 TCM
B memory
CD4 TEM
CD8 TEM
CD8 TEM
B naive
CD8 TEM
CD4 Naive
gdT
CD4 TCM
CD8 TEM
CD4 Naive
CD4 TCM
CD14 Mono
CD14 Mono
B memory
B memory
CD14 Mono
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
gdT
B naive
CD4 TCM
CD4 Naive
CD8 Naive
CD8 TEM
ILC
CD14 Mono
CD14 Mono
CD14 Mono
Platelet
CD8 TEM
CD4 TCM
ILC
CD4 TCM
CD8 Naive
NK
CD8 TEM
CD14 Mono
cDC2
CD8 Naive
CD14 Mono
Platelet
CD8 Naive
CD8 TEM
CD4 CTL
MAIT
cDC2
CD8 TEM
CD8 TEM
CD14 Mono
B intermediate
CD14 Mono
NK
B intermediate
CD4 TCM
cDC2
CD14 Mono
CD4 Naive
NK
CD14 Mono
B naive
CD14 Mono
CD4 TCM
CD4 Naive
